Using device: cuda
Selected GPU: 1
Number of classes: 1000
Train samples: 12811
Train batches: 101
Total trainable parameters: 5464040
Epoch 1153, Loss: 0.1832, Accuracy: 0.9600, Time: 16.50s
Epoch 1154, Loss: 0.2017, Accuracy: 0.9560, Time: 16.46s
Epoch 1155, Loss: 0.1824, Accuracy: 0.9600, Time: 16.51s
Epoch 1156, Loss: 0.1844, Accuracy: 0.9602, Time: 16.42s
Epoch 1157, Loss: 0.1873, Accuracy: 0.9600, Time: 16.40s
Epoch 1158, Loss: 0.2020, Accuracy: 0.9557, Time: 16.42s
Epoch 1159, Loss: 0.1951, Accuracy: 0.9566, Time: 16.48s
Epoch 1160, Loss: 0.1755, Accuracy: 0.9607, Time: 16.55s
Epoch 1161, Loss: 0.1829, Accuracy: 0.9601, Time: 16.40s
Epoch 1162, Loss: 0.1858, Accuracy: 0.9586, Time: 16.53s
Epoch 1163, Loss: 0.1731, Accuracy: 0.9626, Time: 16.43s
Epoch 1164, Loss: 0.1828, Accuracy: 0.9594, Time: 16.49s
Epoch 1165, Loss: 0.1822, Accuracy: 0.9603, Time: 16.61s
Epoch 1166, Loss: 0.1732, Accuracy: 0.9632, Time: 16.58s
Epoch 1167, Loss: 0.1681, Accuracy: 0.9629, Time: 16.49s
Epoch 1168, Loss: 0.1832, Accuracy: 0.9606, Time: 16.47s
Epoch 1169, Loss: 0.1781, Accuracy: 0.9617, Time: 16.56s
Epoch 1170, Loss: 0.2172, Accuracy: 0.9516, Time: 16.46s
Epoch 1171, Loss: 0.1682, Accuracy: 0.9618, Time: 16.56s
Epoch 1172, Loss: 0.1655, Accuracy: 0.9632, Time: 16.48s
Epoch 1173, Loss: 0.1857, Accuracy: 0.9602, Time: 16.49s
Epoch 1174, Loss: 0.1958, Accuracy: 0.9557, Time: 16.51s
Epoch 1175, Loss: 0.1985, Accuracy: 0.9589, Time: 16.62s
Epoch 1176, Loss: 0.2321, Accuracy: 0.9484, Time: 16.50s
Epoch 1177, Loss: 0.1864, Accuracy: 0.9592, Time: 16.39s
Epoch 1178, Loss: 0.2083, Accuracy: 0.9538, Time: 16.55s
Epoch 1179, Loss: 0.1820, Accuracy: 0.9586, Time: 16.62s
Epoch 1180, Loss: 0.1806, Accuracy: 0.9612, Time: 16.50s
Epoch 1181, Loss: 0.2113, Accuracy: 0.9530, Time: 16.50s
Epoch 1182, Loss: 0.1831, Accuracy: 0.9593, Time: 16.47s
Epoch 1183, Loss: 0.2050, Accuracy: 0.9554, Time: 16.51s
Epoch 1184, Loss: 0.1736, Accuracy: 0.9599, Time: 16.44s
Epoch 1185, Loss: 0.1640, Accuracy: 0.9642, Time: 16.65s
Epoch 1186, Loss: 0.2090, Accuracy: 0.9549, Time: 16.45s
Epoch 1187, Loss: 0.1987, Accuracy: 0.9563, Time: 16.56s
Epoch 1188, Loss: 0.1842, Accuracy: 0.9614, Time: 16.54s
Epoch 1189, Loss: 0.2062, Accuracy: 0.9558, Time: 16.53s
Epoch 1190, Loss: 0.1782, Accuracy: 0.9610, Time: 16.60s
Epoch 1191, Loss: 0.1584, Accuracy: 0.9667, Time: 16.56s
Epoch 1192, Loss: 0.1848, Accuracy: 0.9583, Time: 16.57s
Epoch 1193, Loss: 0.1753, Accuracy: 0.9598, Time: 16.39s
Epoch 1194, Loss: 0.1722, Accuracy: 0.9632, Time: 16.55s
Epoch 1195, Loss: 0.1536, Accuracy: 0.9687, Time: 16.42s
Epoch 1196, Loss: 0.1784, Accuracy: 0.9601, Time: 16.53s
Epoch 1197, Loss: 0.1651, Accuracy: 0.9641, Time: 16.48s
Epoch 1198, Loss: 0.1823, Accuracy: 0.9610, Time: 16.51s
Epoch 1199, Loss: 0.2013, Accuracy: 0.9547, Time: 16.44s
Epoch 1200, Loss: 0.1777, Accuracy: 0.9621, Time: 16.53s
Epoch 1201, Loss: 0.2070, Accuracy: 0.9540, Time: 16.51s
Epoch 1202, Loss: 0.1805, Accuracy: 0.9610, Time: 16.54s
Epoch 1203, Loss: 0.1842, Accuracy: 0.9601, Time: 16.46s
Epoch 1204, Loss: 0.1980, Accuracy: 0.9571, Time: 16.55s
Epoch 1205, Loss: 0.1966, Accuracy: 0.9575, Time: 16.43s
Epoch 1206, Loss: 0.1859, Accuracy: 0.9572, Time: 16.40s
Epoch 1207, Loss: 0.1590, Accuracy: 0.9643, Time: 16.44s
Epoch 1208, Loss: 0.1773, Accuracy: 0.9634, Time: 16.53s
Epoch 1209, Loss: 0.2174, Accuracy: 0.9513, Time: 16.43s
Epoch 1210, Loss: 0.1993, Accuracy: 0.9570, Time: 16.48s
Epoch 1211, Loss: 0.1890, Accuracy: 0.9602, Time: 16.49s
Epoch 1212, Loss: 0.2097, Accuracy: 0.9557, Time: 16.52s
Epoch 1213, Loss: 0.1923, Accuracy: 0.9565, Time: 16.45s
Epoch 1214, Loss: 0.1909, Accuracy: 0.9589, Time: 16.60s
Epoch 1215, Loss: 0.2037, Accuracy: 0.9554, Time: 16.59s
Epoch 1216, Loss: 0.1761, Accuracy: 0.9635, Time: 16.61s
Epoch 1217, Loss: 0.2150, Accuracy: 0.9563, Time: 16.58s
Epoch 1218, Loss: 0.1976, Accuracy: 0.9555, Time: 16.54s
Epoch 1219, Loss: 0.1747, Accuracy: 0.9596, Time: 16.41s
Epoch 1220, Loss: 0.1602, Accuracy: 0.9674, Time: 16.58s
Epoch 1221, Loss: 0.1692, Accuracy: 0.9626, Time: 16.71s
Epoch 1222, Loss: 0.1645, Accuracy: 0.9635, Time: 16.48s
Epoch 1223, Loss: 0.1698, Accuracy: 0.9630, Time: 16.53s
Epoch 1224, Loss: 0.1630, Accuracy: 0.9642, Time: 16.69s
Epoch 1225, Loss: 0.1551, Accuracy: 0.9657, Time: 16.64s
Epoch 1226, Loss: 0.1792, Accuracy: 0.9614, Time: 16.57s
Epoch 1227, Loss: 0.1737, Accuracy: 0.9610, Time: 16.41s
Epoch 1228, Loss: 0.1723, Accuracy: 0.9621, Time: 16.53s
Epoch 1229, Loss: 0.1641, Accuracy: 0.9658, Time: 16.47s
Epoch 1230, Loss: 0.1797, Accuracy: 0.9615, Time: 16.50s
Epoch 1231, Loss: 0.1751, Accuracy: 0.9605, Time: 16.39s
Epoch 1232, Loss: 0.1534, Accuracy: 0.9671, Time: 16.50s
Epoch 1233, Loss: 0.1751, Accuracy: 0.9637, Time: 16.59s
Epoch 1234, Loss: 0.1819, Accuracy: 0.9600, Time: 16.46s
Epoch 1235, Loss: 0.1785, Accuracy: 0.9608, Time: 16.46s
Epoch 1236, Loss: 0.1674, Accuracy: 0.9626, Time: 16.56s
Epoch 1237, Loss: 0.1774, Accuracy: 0.9613, Time: 16.52s
Epoch 1238, Loss: 0.2034, Accuracy: 0.9553, Time: 16.62s
Epoch 1239, Loss: 0.1818, Accuracy: 0.9599, Time: 16.44s
Epoch 1240, Loss: 0.1752, Accuracy: 0.9624, Time: 16.51s
Epoch 1241, Loss: 0.1655, Accuracy: 0.9639, Time: 16.46s
Epoch 1242, Loss: 0.1629, Accuracy: 0.9645, Time: 16.38s
Epoch 1243, Loss: 0.1684, Accuracy: 0.9623, Time: 16.53s
Epoch 1244, Loss: 0.1687, Accuracy: 0.9621, Time: 16.62s
Epoch 1245, Loss: 0.1712, Accuracy: 0.9638, Time: 16.53s
Epoch 1246, Loss: 0.1846, Accuracy: 0.9613, Time: 16.62s
Epoch 1247, Loss: 0.1732, Accuracy: 0.9646, Time: 16.43s
Epoch 1248, Loss: 0.2124, Accuracy: 0.9555, Time: 16.55s
Epoch 1249, Loss: 0.1813, Accuracy: 0.9610, Time: 16.52s
Epoch 1250, Loss: 0.1617, Accuracy: 0.9646, Time: 16.68s
Epoch 1251, Loss: 0.1714, Accuracy: 0.9646, Time: 16.51s
Epoch 1252, Loss: 0.1942, Accuracy: 0.9585, Time: 16.64s
Epoch 1253, Loss: 0.1827, Accuracy: 0.9616, Time: 16.60s
Epoch 1254, Loss: 0.1844, Accuracy: 0.9603, Time: 16.59s
Epoch 1255, Loss: 0.1852, Accuracy: 0.9591, Time: 16.45s
Epoch 1256, Loss: 0.1856, Accuracy: 0.9568, Time: 16.51s
Epoch 1257, Loss: 0.1643, Accuracy: 0.9643, Time: 16.50s
Epoch 1258, Loss: 0.1698, Accuracy: 0.9630, Time: 16.42s
Epoch 1259, Loss: 0.1764, Accuracy: 0.9605, Time: 16.54s
Epoch 1260, Loss: 0.1784, Accuracy: 0.9625, Time: 16.53s
Epoch 1261, Loss: 0.1827, Accuracy: 0.9600, Time: 16.62s
Epoch 1262, Loss: 0.1605, Accuracy: 0.9660, Time: 16.49s
Epoch 1263, Loss: 0.1716, Accuracy: 0.9632, Time: 16.48s
Epoch 1264, Loss: 0.1745, Accuracy: 0.9624, Time: 16.52s
Epoch 1265, Loss: 0.1724, Accuracy: 0.9650, Time: 16.45s
Epoch 1266, Loss: 0.1888, Accuracy: 0.9582, Time: 16.48s
Epoch 1267, Loss: 0.1859, Accuracy: 0.9614, Time: 16.50s
Epoch 1268, Loss: 0.2324, Accuracy: 0.9490, Time: 16.49s
Epoch 1269, Loss: 0.1901, Accuracy: 0.9571, Time: 16.53s
Epoch 1270, Loss: 0.1693, Accuracy: 0.9648, Time: 16.50s
Epoch 1271, Loss: 0.1714, Accuracy: 0.9607, Time: 16.43s
Epoch 1272, Loss: 0.1524, Accuracy: 0.9652, Time: 16.61s
Epoch 1273, Loss: 0.1796, Accuracy: 0.9615, Time: 16.43s
Epoch 1274, Loss: 0.1898, Accuracy: 0.9589, Time: 16.40s
Epoch 1275, Loss: 0.1571, Accuracy: 0.9663, Time: 16.42s
Epoch 1276, Loss: 0.1772, Accuracy: 0.9633, Time: 16.52s
Epoch 1277, Loss: 0.2288, Accuracy: 0.9500, Time: 16.45s
Epoch 1278, Loss: 0.1879, Accuracy: 0.9586, Time: 16.44s
Epoch 1279, Loss: 0.1966, Accuracy: 0.9565, Time: 16.56s
Epoch 1280, Loss: 0.1823, Accuracy: 0.9588, Time: 16.51s
Epoch 1281, Loss: 0.1618, Accuracy: 0.9664, Time: 16.55s
Epoch 1282, Loss: 0.1956, Accuracy: 0.9568, Time: 16.42s
Epoch 1283, Loss: 0.1742, Accuracy: 0.9639, Time: 16.64s
Epoch 1284, Loss: 0.1727, Accuracy: 0.9633, Time: 16.47s
Epoch 1285, Loss: 0.1887, Accuracy: 0.9592, Time: 16.52s
Epoch 1286, Loss: 0.1833, Accuracy: 0.9589, Time: 16.53s
Epoch 1287, Loss: 0.1813, Accuracy: 0.9589, Time: 16.49s
Epoch 1288, Loss: 0.1691, Accuracy: 0.9621, Time: 16.48s
Epoch 1289, Loss: 0.1774, Accuracy: 0.9605, Time: 16.48s
Epoch 1290, Loss: 0.1749, Accuracy: 0.9635, Time: 16.56s
Epoch 1291, Loss: 0.1883, Accuracy: 0.9577, Time: 16.51s
Epoch 1292, Loss: 0.1578, Accuracy: 0.9654, Time: 16.55s
Epoch 1293, Loss: 0.1787, Accuracy: 0.9632, Time: 16.46s
Epoch 1294, Loss: 0.1787, Accuracy: 0.9614, Time: 16.51s
Epoch 1295, Loss: 0.1616, Accuracy: 0.9631, Time: 16.52s
Epoch 1296, Loss: 0.1680, Accuracy: 0.9639, Time: 16.61s
Epoch 1297, Loss: 0.1841, Accuracy: 0.9617, Time: 16.43s
Epoch 1298, Loss: 0.2080, Accuracy: 0.9546, Time: 16.46s
Epoch 1299, Loss: 0.1591, Accuracy: 0.9658, Time: 16.54s
Epoch 1300, Loss: 0.1559, Accuracy: 0.9667, Time: 16.60s
Epoch 1301, Loss: 0.1596, Accuracy: 0.9665, Time: 16.51s
Epoch 1302, Loss: 0.2044, Accuracy: 0.9546, Time: 16.58s
Epoch 1303, Loss: 0.1664, Accuracy: 0.9642, Time: 16.46s
Epoch 1304, Loss: 0.1581, Accuracy: 0.9658, Time: 16.66s
Epoch 1305, Loss: 0.1890, Accuracy: 0.9569, Time: 16.52s
Epoch 1306, Loss: 0.1559, Accuracy: 0.9689, Time: 16.54s
Epoch 1307, Loss: 0.1661, Accuracy: 0.9637, Time: 16.65s
Epoch 1308, Loss: 0.1691, Accuracy: 0.9639, Time: 16.76s
Epoch 1309, Loss: 0.1715, Accuracy: 0.9635, Time: 16.43s
Epoch 1310, Loss: 0.1654, Accuracy: 0.9607, Time: 16.46s
Epoch 1311, Loss: 0.1623, Accuracy: 0.9659, Time: 16.52s
Epoch 1312, Loss: 0.1988, Accuracy: 0.9561, Time: 16.40s
Epoch 1313, Loss: 0.1576, Accuracy: 0.9669, Time: 16.41s
Epoch 1314, Loss: 0.1687, Accuracy: 0.9653, Time: 16.46s
Epoch 1315, Loss: 0.1895, Accuracy: 0.9571, Time: 16.52s
Epoch 1316, Loss: 0.1739, Accuracy: 0.9620, Time: 16.51s
Epoch 1317, Loss: 0.1846, Accuracy: 0.9600, Time: 16.49s
Epoch 1318, Loss: 0.1896, Accuracy: 0.9568, Time: 16.45s
Epoch 1319, Loss: 0.1714, Accuracy: 0.9632, Time: 16.44s
Epoch 1320, Loss: 0.1663, Accuracy: 0.9635, Time: 16.51s
Epoch 1321, Loss: 0.1716, Accuracy: 0.9625, Time: 16.55s
Epoch 1322, Loss: 0.1864, Accuracy: 0.9590, Time: 16.52s
Epoch 1323, Loss: 0.1920, Accuracy: 0.9576, Time: 16.40s
Epoch 1324, Loss: 0.1680, Accuracy: 0.9635, Time: 16.41s
Epoch 1325, Loss: 0.1617, Accuracy: 0.9649, Time: 16.73s
Epoch 1326, Loss: 0.2031, Accuracy: 0.9565, Time: 16.53s
Epoch 1327, Loss: 0.1830, Accuracy: 0.9586, Time: 16.58s
Epoch 1328, Loss: 0.1676, Accuracy: 0.9656, Time: 16.44s
Epoch 1329, Loss: 0.1685, Accuracy: 0.9625, Time: 16.46s
Epoch 1330, Loss: 0.1764, Accuracy: 0.9625, Time: 16.43s
Epoch 1331, Loss: 0.1641, Accuracy: 0.9656, Time: 16.56s
Epoch 1332, Loss: 0.1577, Accuracy: 0.9657, Time: 16.47s
Epoch 1333, Loss: 0.1430, Accuracy: 0.9689, Time: 16.51s
Epoch 1334, Loss: 0.1617, Accuracy: 0.9678, Time: 16.51s
Epoch 1335, Loss: 0.1939, Accuracy: 0.9573, Time: 16.47s
Epoch 1336, Loss: 0.1658, Accuracy: 0.9628, Time: 16.53s
Epoch 1337, Loss: 0.1887, Accuracy: 0.9604, Time: 16.63s
Epoch 1338, Loss: 0.1910, Accuracy: 0.9567, Time: 16.48s
Epoch 1339, Loss: 0.1728, Accuracy: 0.9635, Time: 16.45s
Epoch 1340, Loss: 0.1852, Accuracy: 0.9600, Time: 16.51s
Epoch 1341, Loss: 0.1580, Accuracy: 0.9653, Time: 16.58s
Epoch 1342, Loss: 0.1784, Accuracy: 0.9611, Time: 16.56s
Epoch 1343, Loss: 0.1825, Accuracy: 0.9595, Time: 16.41s
Epoch 1344, Loss: 0.1833, Accuracy: 0.9597, Time: 16.37s
Epoch 1345, Loss: 0.1845, Accuracy: 0.9600, Time: 16.50s
Epoch 1346, Loss: 0.1797, Accuracy: 0.9620, Time: 16.41s
Epoch 1347, Loss: 0.1784, Accuracy: 0.9610, Time: 16.56s
Epoch 1348, Loss: 0.1760, Accuracy: 0.9627, Time: 16.46s
Epoch 1349, Loss: 0.1746, Accuracy: 0.9610, Time: 16.48s
Epoch 1350, Loss: 0.1835, Accuracy: 0.9612, Time: 16.42s
Epoch 1351, Loss: 0.1873, Accuracy: 0.9603, Time: 16.33s
Epoch 1352, Loss: 0.1762, Accuracy: 0.9622, Time: 16.52s
Epoch 1353, Loss: 0.1593, Accuracy: 0.9655, Time: 16.56s
Epoch 1354, Loss: 0.1828, Accuracy: 0.9611, Time: 16.43s
Epoch 1355, Loss: 0.1865, Accuracy: 0.9607, Time: 16.37s
Epoch 1356, Loss: 0.1766, Accuracy: 0.9607, Time: 16.59s
Epoch 1357, Loss: 0.1841, Accuracy: 0.9606, Time: 16.50s
Epoch 1358, Loss: 0.1747, Accuracy: 0.9602, Time: 16.69s
Epoch 1359, Loss: 0.1569, Accuracy: 0.9652, Time: 16.53s
Epoch 1360, Loss: 0.1651, Accuracy: 0.9620, Time: 16.52s
Epoch 1361, Loss: 0.1632, Accuracy: 0.9657, Time: 16.74s
Epoch 1362, Loss: 0.1711, Accuracy: 0.9639, Time: 16.49s
Epoch 1363, Loss: 0.1932, Accuracy: 0.9600, Time: 16.49s
Epoch 1364, Loss: 0.1903, Accuracy: 0.9578, Time: 16.52s
Epoch 1365, Loss: 0.1889, Accuracy: 0.9589, Time: 16.46s
Epoch 1366, Loss: 0.1568, Accuracy: 0.9681, Time: 16.51s
Epoch 1367, Loss: 0.1915, Accuracy: 0.9605, Time: 16.53s
Epoch 1368, Loss: 0.1984, Accuracy: 0.9565, Time: 16.53s
Epoch 1369, Loss: 0.1856, Accuracy: 0.9593, Time: 16.57s
Epoch 1370, Loss: 0.1779, Accuracy: 0.9624, Time: 16.43s
Epoch 1371, Loss: 0.1774, Accuracy: 0.9608, Time: 16.63s
Epoch 1372, Loss: 0.1868, Accuracy: 0.9578, Time: 16.36s
Epoch 1373, Loss: 0.1622, Accuracy: 0.9663, Time: 16.43s
Epoch 1374, Loss: 0.1784, Accuracy: 0.9616, Time: 16.50s
Epoch 1375, Loss: 0.1934, Accuracy: 0.9595, Time: 16.55s
Epoch 1376, Loss: 0.1538, Accuracy: 0.9656, Time: 16.50s
Epoch 1377, Loss: 0.1696, Accuracy: 0.9616, Time: 16.53s
Epoch 1378, Loss: 0.1674, Accuracy: 0.9667, Time: 16.51s
Epoch 1379, Loss: 0.1940, Accuracy: 0.9594, Time: 16.56s
Epoch 1380, Loss: 0.1855, Accuracy: 0.9600, Time: 16.43s
Epoch 1381, Loss: 0.1652, Accuracy: 0.9631, Time: 16.55s
Epoch 1382, Loss: 0.1512, Accuracy: 0.9681, Time: 16.51s
Epoch 1383, Loss: 0.1537, Accuracy: 0.9664, Time: 16.57s
Epoch 1384, Loss: 0.1758, Accuracy: 0.9624, Time: 16.76s
Epoch 1385, Loss: 0.1671, Accuracy: 0.9647, Time: 16.46s
Epoch 1386, Loss: 0.1869, Accuracy: 0.9594, Time: 16.60s
Epoch 1387, Loss: 0.1663, Accuracy: 0.9639, Time: 16.47s
Epoch 1388, Loss: 0.1570, Accuracy: 0.9680, Time: 16.50s
Epoch 1389, Loss: 0.1874, Accuracy: 0.9590, Time: 16.44s
Epoch 1390, Loss: 0.1604, Accuracy: 0.9674, Time: 16.54s
Epoch 1391, Loss: 0.2045, Accuracy: 0.9533, Time: 16.47s
Epoch 1392, Loss: 0.1698, Accuracy: 0.9636, Time: 16.57s
Epoch 1393, Loss: 0.1987, Accuracy: 0.9572, Time: 16.57s
Epoch 1394, Loss: 0.1759, Accuracy: 0.9612, Time: 16.47s
Epoch 1395, Loss: 0.1805, Accuracy: 0.9598, Time: 16.47s
Epoch 1396, Loss: 0.1703, Accuracy: 0.9643, Time: 16.45s
Epoch 1397, Loss: 0.1752, Accuracy: 0.9642, Time: 16.51s
Epoch 1398, Loss: 0.1882, Accuracy: 0.9593, Time: 16.54s
Epoch 1399, Loss: 0.1808, Accuracy: 0.9622, Time: 16.52s
Epoch 1400, Loss: 0.1858, Accuracy: 0.9593, Time: 16.49s
Epoch 1401, Loss: 0.1556, Accuracy: 0.9653, Time: 16.54s
Epoch 1402, Loss: 0.1849, Accuracy: 0.9610, Time: 16.49s
Epoch 1403, Loss: 0.1890, Accuracy: 0.9588, Time: 16.55s
Epoch 1404, Loss: 0.1977, Accuracy: 0.9583, Time: 16.49s
Epoch 1405, Loss: 0.2130, Accuracy: 0.9540, Time: 16.47s
Epoch 1406, Loss: 0.2089, Accuracy: 0.9582, Time: 16.68s
Epoch 1407, Loss: 0.2058, Accuracy: 0.9554, Time: 16.50s
Epoch 1408, Loss: 0.2115, Accuracy: 0.9542, Time: 16.62s
Epoch 1409, Loss: 0.1926, Accuracy: 0.9608, Time: 16.56s
Epoch 1410, Loss: 0.2063, Accuracy: 0.9543, Time: 16.55s
Epoch 1411, Loss: 0.1729, Accuracy: 0.9622, Time: 16.57s
Epoch 1412, Loss: 0.1622, Accuracy: 0.9689, Time: 16.41s
Epoch 1413, Loss: 0.2398, Accuracy: 0.9514, Time: 16.54s
Epoch 1414, Loss: 0.1938, Accuracy: 0.9582, Time: 16.41s
Epoch 1415, Loss: 0.1857, Accuracy: 0.9592, Time: 16.54s
Epoch 1416, Loss: 0.1756, Accuracy: 0.9615, Time: 16.47s
Epoch 1417, Loss: 0.1708, Accuracy: 0.9639, Time: 16.54s
Epoch 1418, Loss: 0.1715, Accuracy: 0.9628, Time: 16.51s
Epoch 1419, Loss: 0.1728, Accuracy: 0.9624, Time: 16.47s
Epoch 1420, Loss: 0.1560, Accuracy: 0.9653, Time: 16.53s
Epoch 1421, Loss: 0.1585, Accuracy: 0.9687, Time: 16.44s
Epoch 1422, Loss: 0.1813, Accuracy: 0.9605, Time: 16.62s
Epoch 1423, Loss: 0.1906, Accuracy: 0.9587, Time: 16.56s
Epoch 1424, Loss: 0.1862, Accuracy: 0.9589, Time: 16.58s
Epoch 1425, Loss: 0.1691, Accuracy: 0.9623, Time: 16.61s
Epoch 1426, Loss: 0.1695, Accuracy: 0.9664, Time: 16.44s
Epoch 1427, Loss: 0.1845, Accuracy: 0.9601, Time: 16.52s
Epoch 1428, Loss: 0.1954, Accuracy: 0.9564, Time: 16.53s
Epoch 1429, Loss: 0.1844, Accuracy: 0.9607, Time: 16.50s
Epoch 1430, Loss: 0.1667, Accuracy: 0.9644, Time: 16.61s
Epoch 1431, Loss: 0.1852, Accuracy: 0.9610, Time: 16.56s
Epoch 1432, Loss: 0.1878, Accuracy: 0.9610, Time: 16.48s
Epoch 1433, Loss: 0.1731, Accuracy: 0.9628, Time: 16.48s
Epoch 1434, Loss: 0.1912, Accuracy: 0.9588, Time: 16.45s
Epoch 1435, Loss: 0.1647, Accuracy: 0.9646, Time: 16.63s
Epoch 1436, Loss: 0.1635, Accuracy: 0.9662, Time: 16.47s
Epoch 1437, Loss: 0.1750, Accuracy: 0.9632, Time: 16.55s
Epoch 1438, Loss: 0.1824, Accuracy: 0.9594, Time: 16.53s
Epoch 1439, Loss: 0.1693, Accuracy: 0.9620, Time: 16.45s
Epoch 1440, Loss: 0.1490, Accuracy: 0.9665, Time: 16.57s
Epoch 1441, Loss: 0.1370, Accuracy: 0.9707, Time: 16.53s
Epoch 1442, Loss: 0.1405, Accuracy: 0.9682, Time: 16.51s
Epoch 1443, Loss: 0.1572, Accuracy: 0.9654, Time: 16.61s
Epoch 1444, Loss: 0.1514, Accuracy: 0.9664, Time: 16.59s
Epoch 1445, Loss: 0.1700, Accuracy: 0.9657, Time: 16.64s
Epoch 1446, Loss: 0.1841, Accuracy: 0.9593, Time: 16.53s
Epoch 1447, Loss: 0.1678, Accuracy: 0.9642, Time: 16.51s
Epoch 1448, Loss: 0.1576, Accuracy: 0.9663, Time: 16.49s
Epoch 1449, Loss: 0.1556, Accuracy: 0.9657, Time: 16.56s
Epoch 1450, Loss: 0.1580, Accuracy: 0.9652, Time: 16.67s
Epoch 1451, Loss: 0.1487, Accuracy: 0.9671, Time: 16.47s
Epoch 1452, Loss: 0.1468, Accuracy: 0.9714, Time: 16.46s
Epoch 1453, Loss: 0.1769, Accuracy: 0.9614, Time: 16.54s
Epoch 1454, Loss: 0.1910, Accuracy: 0.9573, Time: 16.53s
Epoch 1455, Loss: 0.1703, Accuracy: 0.9632, Time: 16.48s
Epoch 1456, Loss: 0.1673, Accuracy: 0.9657, Time: 16.53s
Epoch 1457, Loss: 0.1990, Accuracy: 0.9561, Time: 16.52s
Epoch 1458, Loss: 0.1711, Accuracy: 0.9632, Time: 16.56s
Epoch 1459, Loss: 0.1733, Accuracy: 0.9635, Time: 16.53s
Epoch 1460, Loss: 0.1720, Accuracy: 0.9610, Time: 16.51s
Epoch 1461, Loss: 0.1596, Accuracy: 0.9668, Time: 16.43s
Epoch 1462, Loss: 0.2060, Accuracy: 0.9550, Time: 16.56s
Epoch 1463, Loss: 0.1855, Accuracy: 0.9595, Time: 16.50s
Epoch 1464, Loss: 0.1726, Accuracy: 0.9624, Time: 16.47s
Epoch 1465, Loss: 0.1648, Accuracy: 0.9646, Time: 16.49s
Epoch 1466, Loss: 0.1732, Accuracy: 0.9619, Time: 16.50s
Epoch 1467, Loss: 0.1716, Accuracy: 0.9635, Time: 16.47s
Epoch 1468, Loss: 0.2038, Accuracy: 0.9533, Time: 16.47s
Epoch 1469, Loss: 0.1610, Accuracy: 0.9666, Time: 16.57s
Epoch 1470, Loss: 0.2245, Accuracy: 0.9505, Time: 16.43s
Epoch 1471, Loss: 0.1891, Accuracy: 0.9595, Time: 16.54s
Epoch 1472, Loss: 0.1963, Accuracy: 0.9596, Time: 16.67s
Epoch 1473, Loss: 0.1820, Accuracy: 0.9604, Time: 16.54s
Epoch 1474, Loss: 0.1730, Accuracy: 0.9631, Time: 16.55s
Epoch 1475, Loss: 0.1674, Accuracy: 0.9608, Time: 16.50s
Epoch 1476, Loss: 0.1589, Accuracy: 0.9646, Time: 16.48s
Epoch 1477, Loss: 0.1731, Accuracy: 0.9643, Time: 16.56s
Epoch 1478, Loss: 0.1807, Accuracy: 0.9592, Time: 16.46s
Epoch 1479, Loss: 0.1689, Accuracy: 0.9646, Time: 16.43s
Epoch 1480, Loss: 0.2188, Accuracy: 0.9526, Time: 16.42s
Epoch 1481, Loss: 0.1759, Accuracy: 0.9624, Time: 16.60s
Epoch 1482, Loss: 0.1803, Accuracy: 0.9604, Time: 16.53s
Epoch 1483, Loss: 0.1676, Accuracy: 0.9633, Time: 16.51s
Epoch 1484, Loss: 0.1657, Accuracy: 0.9617, Time: 16.42s
Epoch 1485, Loss: 0.1569, Accuracy: 0.9672, Time: 16.57s
Epoch 1486, Loss: 0.1730, Accuracy: 0.9618, Time: 16.53s
Epoch 1487, Loss: 0.1614, Accuracy: 0.9642, Time: 16.50s
Epoch 1488, Loss: 0.1638, Accuracy: 0.9638, Time: 16.46s
Epoch 1489, Loss: 0.1590, Accuracy: 0.9659, Time: 16.63s
Epoch 1490, Loss: 0.1643, Accuracy: 0.9654, Time: 16.50s
Epoch 1491, Loss: 0.1499, Accuracy: 0.9657, Time: 16.59s
Epoch 1492, Loss: 0.1516, Accuracy: 0.9674, Time: 16.50s
Epoch 1493, Loss: 0.1501, Accuracy: 0.9671, Time: 16.45s
Epoch 1494, Loss: 0.1497, Accuracy: 0.9671, Time: 16.49s
Epoch 1495, Loss: 0.1513, Accuracy: 0.9672, Time: 16.49s
Epoch 1496, Loss: 0.1787, Accuracy: 0.9621, Time: 16.50s
Epoch 1497, Loss: 0.1654, Accuracy: 0.9603, Time: 16.52s
Epoch 1498, Loss: 0.1623, Accuracy: 0.9642, Time: 16.57s
Epoch 1499, Loss: 0.1596, Accuracy: 0.9670, Time: 16.48s
Epoch 1500, Loss: 0.1736, Accuracy: 0.9646, Time: 16.50s
Epoch 1501, Loss: 0.1935, Accuracy: 0.9567, Time: 16.59s
Epoch 1502, Loss: 0.1589, Accuracy: 0.9655, Time: 16.48s
Epoch 1503, Loss: 0.1650, Accuracy: 0.9633, Time: 16.62s
Epoch 1504, Loss: 0.1599, Accuracy: 0.9665, Time: 16.54s
Epoch 1505, Loss: 0.1427, Accuracy: 0.9685, Time: 16.54s
Epoch 1506, Loss: 0.1512, Accuracy: 0.9677, Time: 16.53s
Epoch 1507, Loss: 0.1503, Accuracy: 0.9684, Time: 16.53s
Epoch 1508, Loss: 0.1676, Accuracy: 0.9647, Time: 16.45s
Epoch 1509, Loss: 0.1740, Accuracy: 0.9611, Time: 16.53s
